Ticker,Date,Headline,Article,Type
TSLA,10172018,Musk to purchase Tesla stock worth $20 mln ,Oct 17 Tesla Inc Chief Executive Officer Elon Musk will purchase company stock worth $20 million in the next open trading session  the electric carmaker said in a filing on Wednesday.,normal
TSLA,10172018,UPDATE 2-Tesla secures Shanghai site for $2 bln China Gigafactory ,* Plant will help Tesla trim China prices (Adds background on China NEV market),normal
TSLA,10172018,U.S. Senate bill could give Tesla  GM electric car tax credit boost ,WASHINGTON Tesla Inc  and General Motors Co   which have lobbied Congress to lift a cap on electric vehicles eligible for a $7 500 tax credit  could get their way for up to four years under a new proposal from a Republican senator.,normal
TSLA,10162018,U.S. Senate bill could give Tesla  GM electric car tax credit boost ,WASHINGTON  Oct 16 Tesla Inc and General Motors Co  which have lobbied Congress to lift a cap on electric vehicles eligible for a $7 500 tax credit  could get their way for up to four years under a new proposal from a Republican senator.,topStory
TSLA,10162018,U.S. judge approves SEC settlement with Tesla  Musk;  shares jump ,A U.S. judge on Tuesday approved a settlement between a federal regulator  Tesla Inc and its chief executive officer  Elon Musk  over his tweets promising to take the company private  signalling an end to a tumultuous period for investors. | Video ,normal
TSLA,10162018,U.S. judge approves SEC settlement with Tesla  Musk;  shares jump ,A U.S. judge on Tuesday approved a settlement between a federal regulator  Tesla Inc and its chief executive officer  Elon Musk  over his tweets promising to take the company private  signaling an end to a tumultuous period for investors. | Video ,normal
TSLA,10162018,UPDATE 4-U.S. judge approves SEC settlement with Tesla  Musk;  shares jump ,Oct 16 A U.S. judge on Tuesday approved a settlement between a federal regulator  Tesla Inc and its chief executive officer  Elon Musk  over his tweets promising to take the company private  signaling an end to a tumultuous period for investors.,normal
TSLA,10162018,U.S. Judge approves settlement between SEC  Musk ,Oct 16 A U.S. judge on Tuesday approved the settlement between the Securities and Exchange Commission  Tesla Inc and its Chief Executive Officer Elon Musk.,normal
TSLA,10122018,Tesla makes 7 400 Model 3s so far in October: Electrek ,Tesla Inc  has produced more than 11 500 cars  including about 7 400 Model 3s  so far this month  automotive news website Electrek reported on Friday  citing a source familiar with the matter.,topStory
TSLA,10122018,Tesla makes 7 400 Model 3s so far in Oct -Electrek ,Oct 12 Tesla Inc has produced more than 11 500 cars  including about 7 400 Model 3s  so far this month  automotive news website Electrek reported https://electrek.co/2018/10/12/tesla-model-3-production-strong-quarter on Friday  citing a source familiar with the matter.,normal
TSLA,10122018,Tesla says orders placed by Oct 15 eligible for full tax credit ,Electric carmaker Tesla Inc said http://bit.ly/2NCbs1r orders for cars placed by Oct. 15 will be eligible for a full federal tax credit of $7 500 and these customers will get their cars delivered by the end of the year.,normal
TSLA,10122018,UPDATE 1-Tesla says orders placed by Oct 15 eligible for full tax credit ,Oct 12 Electric carmaker Tesla Inc said http://bit.ly/2NCbs1r orders for cars placed by Oct. 15 will be eligible for a full federal tax credit of $7 500 and these customers will get their cars delivered by the end of the year.,normal
TSLA,10122018,Tesla says orders placed by Oct 15 eligible for full tax credit ,Oct 12 Electric carmaker Tesla Inc said http://bit.ly/2NCbs1r all orders for its vehicles placed by Oct. 15 are eligible for full federal tax credit of $7 500 and such customers will get their cars delivered by the end of the year.,normal
TSLA,10122018,BMW to buy control of China venture in 'new era' for foreign carmakers ,SHENYANG  China Germany's BMW  will pay 3.6 billion euros ($4.2 billion) to take control of its main joint venture in China  the first such move by a global carmaker as Beijing starts to relax ownership rules for the world's biggest auto market. | Video ,normal
TSLA,10122018,UPDATE 6-BMW to buy control of China venture in 'new era' for foreign carmakers ,* JV will spend 3 bln euros expanding Shenyang facility (Adds Brilliance share price fall on Friday),normal
TSLA,10112018,FT says James Murdoch in line for Tesla chair. Musk reply: incorrect ,SAN FRANCISCO/BOSTON Elon Musk replied with a Tweet saying: "This is incorrect" after the Financial Times reported that outgoing Twenty-First Century Fox Inc Chief Executive James Murdoch was the lead candidate to replace him as Tesla Inc chairman.,topStory
TSLA,10112018,UPDATE 7-FT says James Murdoch in line for Tesla chair. Musk reply: incorrect ,SAN FRANCISCO/BOSTON  Oct 11 Elon Musk replied with a Tweet saying: "This is incorrect" after the Financial Times reported that outgoing Twenty-First Century Fox Inc Chief Executive James Murdoch was the lead candidate to replace him as Tesla Inc chairman.,normal
TSLA,10112018,Breakingviews - Tesla can find a better chair than James Murdoch ,NEW YORK (Reuters Breakingviews) - Tesla can find a better chairman than James Murdoch. The outgoing chief executive of Twenty-First Century Fox is the leading candidate to oversee Elon Musk  the Financial Times reported on Wednesday. He’d be a better pick than any of the $44 billion electric-car maker’s other directors. But Musk’s tweet denying the story is a reminder that Tesla and its investors need a strong outsider to keep the boss under control.,normal
TSLA,10112018,SEC  Tesla support approval of settlement ,The U.S. Securities and Exchange Commission  Tesla Inc and Chief Executive Officer Elon Musk submitted a joint filing late on Wednesday in support of a settlement  saying the terms were in the best interest of investors.,normal
TSLA,10112018,SEC  Tesla support approval of settlement ,The U.S. Securities and Exchange Commission  Tesla Inc  and Chief Executive Officer Elon Musk submitted a joint filing late on Wednesday in support of a settlement  saying the terms were in the best interest of investors.,normal
TSLA,10112018,UPDATE 1-SEC  Tesla support approval of settlement ,Oct 11 The U.S. Securities and Exchange Commission  Tesla Inc and Chief Executive Officer Elon Musk submitted a joint filing late on Wednesday in support of a settlement  saying the terms were in the best interest of investors.,normal
TSLA,10112018,UPDATE 3-Ganfeng Lithium in dreadful Hong Kong debut  may bode ill for rival Tianqi ,* Sell off in global stock markets exacerbates negative sentiment,normal
TSLA,10112018,SEC  Tesla support approval of settlement ,Oct 11 U.S. Securities and Exchange Commission  Tesla Inc and Chief Executive Officer Elon Musk filed a submission late on Wednesday in support of the approval and resolution of civil matters  saying the terms were in the best interest of investors.,normal
TSLA,10112018,China's Ganfeng Lithium set to open down 7 percent ,HONG KONG  Oct 11 China's top lithium producer Ganfeng Lithium was set to open down 7 percent on its Hong Kong debut  a warning sign to fellow Shenzhen-listed counterpart Tianqi Lithium which is also planning a listing in the city.,normal
TSLA,10112018,T. Rowe Price raises bet on Tesla in vote of confidence for Musk ,SAN FRANCISCO Tesla shareholder T. Rowe Price Group Inc  raised its stake in the electric car maker by nearly half in the July-September quarter  according to a regulatory filing on Wednesday  an apparent vote of confidence for embattled CEO Elon Musk.,normal
TSLA,10102018,UPDATE 1-T. Rowe Price raises bet on Tesla in vote of confidence for Musk ,SAN FRANCISCO  Oct 10 Tesla shareholder T. Rowe Price Group Inc  raised its stake in the electric car maker by nearly half in the July-September quarter  according to a regulatory filing on Wednesday  an apparent vote of confidence for embattled CEO Elon Musk.,topStory
TSLA,10102018,COLUMN-Hedge funds step up to lead shareholder suit against Tesla: Frankel ,NEW YORK  Oct 10 A pair of offshore hedge funds that claim to have lost more than $15 million to cover short positions in Tesla have asked for court approval to lead consolidated private securities fraud litigation against the carmaker.,normal
TSLA,10102018,Hedge funds step up to lead shareholder suit against Tesla ,A pair of offshore hedge funds that claim to have lost more than $15 million to cover short positions in Tesla have asked for court approval to lead consolidated private securities fraud litigation against the carmaker.,normal
TSLA,10102018,T. Rowe Price raises bet on Tesla in vote of confidence for Musk ,SAN FRANCISCO  Oct 10 Tesla shareholder T. Rowe Price Group Inc  raised its stake in the electric car maker by nearly half in the July-September quarter  according to a regulatory filing on Wednesday  an apparent vote of confidence for embattled CEO Elon Musk.,normal
TSLA,10102018,James Murdoch in line to replace Musk as Tesla chairman -FT ,Oct 10 Outgoing Twenty-First Century Fox Inc Chief Executive James Murdoch is the lead candidate to replace Elon Musk as Tesla Inc chairman  the Financial Times reported on Wednesday  citing two people briefed on the discussions.,normal
TSLA,10102018,U.S. agency says Tesla safety claim goes beyond its analysis ,WASHINGTON Tesla Inc  claimed its Model 3 electric car has the lowest risk of occupant injury of any vehicle in U.S. government tests  but the National Highway Traffic Safety Administration on Tuesday said the claim goes beyond the scope of its analysis.,normal
TSLA,10102018,US STOCKS-Futures dip ahead of producer price data ,Oct 10 U.S. stock index futures were slightly lower on Wednesday on lingering concerns around slowing global growth  while investors awaited producer price data for a reading on inflation.,normal
TSLA,10082018,Stay tuned: Fight to lead local TV ad price-fixing MDL is coming right up ,There’s absolutely no doubt that the hottest securities class action of the moment is the shareholder fraud case against Tesla over Elon Musk’s infamous $20 million tweet  in which investors have until Tuesday at midnight to file a claim to lead the case. There will undoubtedly be no shortage of candidates  given that plaintiffs’ lawyers have been publicly asserting billion-dollar exposure for Tesla.,topStory
TSLA,10052018,Greenlight comment adds to Tesla losses from Musk mocking SEC ,Shares of Tesla Inc  fell 7 percent on Friday  as David Einhorn's hedge fund Greenlight Capital slammed the electric carmaker the day after Tesla CEO Elon Musk mocked the U.S. Securities and Exchange Commission on Twitter. | Video ,topStory
TSLA,10052018,UPDATE 5-Greenlight comment adds to Tesla losses from Musk mocking SEC ,Oct 5 Shares of Tesla Inc fell 7 percent on Friday  as David Einhorn's hedge fund Greenlight Capital slammed the electric carmaker the day after Tesla CEO Elon Musk mocked the U.S. Securities and Exchange Commission on Twitter.,normal
TSLA,10052018,Under fire from Musk  top fund firms defend securities lending ,BOSTON Accused by Tesla Inc Chief Executive Elon Musk of making "excessive profit" by lending shares to short-sellers  top index fund companies shot back on Friday that they are only looking out for their investors.,normal
TSLA,10052018,Under fire from Musk  top fund firms defend securities lending ,BOSTON  Oct 5 Accused by Tesla Inc Chief Executive Elon Musk of making "excessive profit" by lending shares to short-sellers  top index fund companies shot back on Friday that they are only looking out for their investors.,normal
TSLA,10052018,'Despondent' Musk's Tesla resembles Lehman  Greenlight's Einhorn says ,NEW YORK Hedge fund manager David Einhorn lambasted Tesla Inc  and its "despondent" Chief Executive Elon Musk on Friday  comparing the electric car company to Lehman Brothers Holdings Inc  where he had flagged accounting problems several months before its 2008 collapse.,normal
TSLA,10052018,UPDATE 2-'Despondent' Musk's Tesla resembles Lehman  Greenlight's Einhorn says ,NEW YORK  Oct 5 Hedge fund manager David Einhorn lambasted Tesla Inc and its "despondent" Chief Executive Elon Musk on Friday  comparing the electric car company to Lehman Brothers Holdings Inc  where he had flagged accounting problems several months before its 2008 collapse.,normal
