Ticker,Date,Headline,Article,Type
AMZN,12122016,U.S. top court rejects trade group's challenge to Colorado tax ,"WASHINGTON The U.S. Supreme Court on Monday left in place a Colorado law dubbed the ""Amazon tax"" designed to make it easier for the state to collect sales taxes on out-of-state internet purchases  refusing to hear a challenge to it by an industry trade group.",topStory
AMZN,12062016,Not 'As Seen on TV': Snuggie maker sues Amazon.com ,"NEW YORK Makers of the Snuggie blanket and other products sold mainly on TV have sued Amazon.com Inc  accusing the internet retailer of trademark infringement for letting an ""astronomical"" number of counterfeit products to be sold through its website.",topStory
AMZN,12052016,Amazon opens line-free grocery store in challenge to supermarkets ,Amazon.com Inc said on Monday it has opened a brick-and-mortar grocery store in Seattle without lines or checkout counters  kicking off new competition with supermarket chains.,topStory
AMZN,11282016,Trump adds antitrust expert to Justice transition team ,WASHINGTON  Nov 28 A Republican antitrust veteran has been named on Monday to U.S. President-elect Donald Trump's transition team for the Justice Department  a choice that lawyers say signals a more hands-off approach to antitrust enforcement compared to Democratic President Barack Obama.,normal
AMZN,11242016,Pilots strike at cargo airline serving Amazon  DHL as holidays near ,CHICAGO Pilots at ABX Air  an express cargo airline that serves online retailer Amazon.com Inc and DHL Express  went on strike on Tuesday  a critical time for retailers with the holiday shopping season about to kick into high gear.,topStory
AMZN,11222016,Pilots strike at cargo airline serving Amazon  DHL as holidays near ,CHICAGO Pilots at ABX Air  an express cargo airline that serves online retailer Amazon.com Inc and DHL Express  went on strike on Tuesday  a critical time for retailers with the holiday shopping season about to kick into high gear.,topStory
AMZN,11222016,BRIEF-Amazon dash replenishment adds new device makers and launches new products ,* A new set of device makers joined amazon dash replenishment program,normal
AMZN,11172016,BRIEF-Amazon Web Services says worked with developers Virginia Solar  Community Energy Solar on projects ,* Amazon Web Services says worked with developers Virginia Solar  Community Energy Solar on projects  will collaborate with unit of Dominion Resources to operate solar farms long term,topStory
AMZN,11172016,"BRIEF-Amazon.com - ""predicts record-setting sales this year from businesses selling on amazon as they prepare for a busy holiday season"" ","* Amazon.com Inc - ""predicts record-setting sales this year from businesses selling on amazon as they prepare for a busy holiday season""  Source text for Eikon:  Further company coverage:",normal
AMZN,11162016,UPDATE 5-Target expresses confidence about holiday sales; shares rise ,CHICAGO  Nov 16 Target Corp on Wednesday reported a much higher-than-expected quarterly profit after benefiting from a strong back-to-school shopping season and increased online sales  and it gave an optimistic outlook for the all-important holiday period.,normal
AMZN,11142016,BRIEF-Tiger Global Management raises share stake in Apple  cuts share stake in Amazon ,* Tiger Global Management takes share stake of 283 877 Class C capital stock in Alphabet Inc,topStory
AMZN,11142016,BRIEF-Amazon.Com Inc announces expansion of amazon home services ,* Amazon.Com Inc - announced expansion of amazon home services into 20 new metropolitan areas across United States  Source text for Eikon:  Further company coverage:,normal
AMZN,11112016,Judge orders Amazon refunds for children's in-app purchases ,A federal judge on Thursday directed Amazon.com Inc to set up a year-long process to reimburse parents whose children made in-app purchases without permission  but rejected a U.S. regulator's request for a $26.5 million lump-sum payout.,topStory
AMZN,11112016,BRIEF-Amazon.com's UK website to launch Black Friday sale from Nov 14-Nov 25 ,* Amazon.co.uk  to launch the black Friday sale from 00:00 on Monday 14th November until 23:59 on Friday 25th November  Source text : http://bit.ly/2eOjd6p Further company coverage:,normal
AMZN,11062016,UPDATE 1-Samsung to launch AI assistant service for Galaxy S8 ,* Tech firms' competition on AI technology intensifying   (Updates with background on Samsung),normal
AMZN,11062016,Samsung to launch AI assistant service for Galaxy S8 ,SEOUL  Nov 6 Samsung Electronics Co Ltd  said on Sunday it would launch an artificial intelligence digital assistant service for its upcoming Galaxy S8 smartphone  seeking to rebound from the Galaxy Note 7's collapse and differentiate its devices.,normal
AMZN,11032016,Ex-delivery drivers claim Amazon was joint employer  owes them overtime pay ,"Chicago delivery drivers have sued Amazon.com Inc for unpaid overtime  claiming in a proposed class action that the online retail giant was their ""joint employer"" along with the local delivery company that hired them.",topStory
AMZN,11022016,BRIEF-Amazon said to consider bid for stake in Dubai's Souq.com- Bloomberg ,* Amazon said to consider bid for stake in Dubai's Souq.com- Bloomberg  citing sources,topStory
AMZN,10282016,Amazon targets Chinese demand for overseas shopping with Prime launch ,BEIJING Amazon.com Inc has launched a tailored version of its Prime service in China to tap consumer demand for overseas goods  putting the U.S. online retail firm in closer competition with local rivals Alibaba Group and JD.com.,topStory
AMZN,10282016,Amazon targets Chinese demand for overseas shopping with Prime launch ,BEIJING  Oct 28 Amazon.com Inc has launched a tailored version of its Prime service in China to tap consumer demand for overseas goods  putting the U.S. online retail firm in closer competition with local rivals Alibaba Group and JD.com.,normal
AMZN,10282016,Amazon delivery contractor settles on New York back wages ,New York An Amazon.com Inc delivery contractor in New York City has agreed to pay $100 000 in back wages to drivers after making deductions for lunch breaks that the workers never took  the state attorney general's office said on Friday.,normal
AMZN,10272016,BRIEF-Amazon.com posts Q3 earnings $0.52/shr ,* Amazon.com announces third quarter sales up 29 pct to $32.7 billion,topStory
AMZN,10252016,BRIEF-Amazon restaurants launches free one-hour delivery on prime now in Brooklyn ,* Amazon restaurants launches free one-hour delivery on prime now in brooklyn,topStory
AMZN,10212016,Fund managers focus on Prime memberships to gauge Amazon rally ,NEW YORK The strength of Amazon.com Inc's nearly 75 percent rally since February may depend on how many more brown cardboard boxes end up on the doorsteps of U.S. consumers this fall.,topStory
AMZN,10212016,UPDATE 1-Fund managers focus on Prime memberships to gauge Amazon rally ,NEW YORK  Oct 21 The strength of Amazon.com Inc's nearly 75 percent rally since February may depend on how many more brown cardboard boxes end up on the doorsteps of U.S. consumers this fall.,normal
AMZN,10212016,Fund managers focus on Prime memberships to gauge Amazon rally ,NEW YORK  Oct 21 The strength of Amazon.com Inc's nearly 75 percent rally since February may depend on how many more brown cardboard boxes end up on the doorsteps of U.S. consumers this fall.,normal
AMZN,10132016,Amazon to hire 120 000 temporary workers for holiday season ,Amazon.com Inc said it would hire more than 120 000 seasonal workers in the United States for the holiday season  20 percent more than last year  highlighting the growing threat the e-commerce giant poses to traditional retailers. |Â Video ,topStory
AMZN,10132016,GoPro halts sale of HERO5 camera on Amazon ,Oct 13 Wearable camera maker GoPro Inc  said on Thursday it temporarily stopped selling its latest HERO5 camera model on Amazon.com Inc in the United States as the company negotiates pricing with the online retailer.,normal
AMZN,10132016,UPDATE 1-Amazon to hire 120 000 temporary workers for holiday season ,Oct 13 Amazon.com Inc said it would hire more than 120 000 seasonal workers in the United States for the holiday season  20 percent more than last year  highlighting the growing threat the e-commerce giant poses to traditional retailers.,normal
AMZN,10132016,Amazon to hire 120 000 temporary workers for holiday season ,Oct 13 Amazon.com Inc said on Thursday it would hire more than 120 000 seasonal employees across its fulfillment centers  sortation centers and customer service sites in the United States in the upcoming holiday season.,normal
AMZN,10132016,BRIEF-Amazon creating 120 000 seasonal jobs in customer fulfillment  customer service this holiday season ,* Amazon creating 120 000 seasonal jobs in customer fulfillment and customer service this holiday season  Source text for Eikon:  Further company coverage:,normal
AMZN,10062016,Amazon is latest company hit with driver misclassification claims ,A lawyer who has brought high-profile cases alleging that Uber  FedEx and other companies intentionally misclassified drivers as independent contractors is now targeting Amazon.com Inc  claiming in a new lawsuit that the online retailer failed to pay delivery workers the minimum wage and overtime.,topStory
AMZN,10062016,Wal-Mart's next move against Amazon: More warehouses  faster shipping ,CHICAGO Wal-Mart Stores Inc  is accelerating its investment in e-commerce in a bid to narrow the gap with Amazon.com Inc  and to give it an even more dominant position against the rest of the field in retail.,normal
AMZN,10052016,Amazon launches reading feature for U.S. Prime members ,Amazon.com Inc on Wednesday launched a new feature for its U.S. Prime members called Prime Reading  which adds a selection of Kindle books  magazines and comics to its loyalty program at no additional cost.,topStory
AMZN,10052016,Samsung Electronics to acquire artificial intelligence firm Viv  run by Siri co-creator ,SEOUL  Oct 6 Tech giant Samsung Electronics Co Ltd said on Thursday it is acquiring U.S. artificial intelligence (AI) platform developer Viv Labs Inc  a firm run by a co-creator of Apple Inc's Siri voice assistant programme.,normal
AMZN,10052016,UPDATE 1-Amazon launches reading feature for U.S. Prime members ,Oct 5 Amazon.com Inc on Wednesday launched a new feature for its U.S. Prime members called Prime Reading  which adds a selection of Kindle books  magazines and comics to its loyalty program at no additional cost.,normal
AMZN,10052016,BRIEF-Amazon.com introducing Prime Reading ,* Prime members now able to read as much as they like from over thousand kindle books  all at no additional cost  Source text: (http://bit.ly/2dsZU1q) Further company coverage:,normal
AMZN,10042016,Amazon seeks to settle EU antitrust e-book investigation - source ,BRUSSELS Amazon is talking to European Union antitrust regulators about settling a year-long investigation into its e-book deals with publishers without a fine  a person familiar with the matter said on Tuesday.,topStory
AMZN,10042016,Amazon seeks to settle EU antitrust e-book investigation: source ,BRUSSELS Amazon is talking to European Union antitrust regulators about settling a year-long investigation into its e-book deals with publishers without a fine  a person familiar with the matter said on Tuesday.,normal
AMZN,10042016,Amazon seeks to settle EU antitrust e-book investigation - source ,BRUSSELS  Oct 4 Amazon is talking to European Union antitrust regulators about settling a year-long investigation into its e-book deals with publishers without a fine  a person familiar with the matter said on Tuesday.,normal
AMZN,10042016,E-commerce firms slug it out as Indian festival season kicks off ,MUMBAI  Oct 4 India's two largest e-commerce players are looking to use the country's biggest festive sales season this week to bolster their valuations as they seek fresh capital and look to fend off Amazon's growing inroads into the domestic market.,normal
AMZN,10042016,Petroperu says it expects oil pipeline to reopen in 4-5 months ,LIMA Peruvian state-owned energy company Petroperu will ask local communities to help protect its oil pipeline from the vandalism that it blames for several leaks in the Amazon this year  the company's new president said Monday.,normal
AMZN,10012016,MEDIA LINK-Amazon announces foray into gaming with 3 games for Twitch ,Oct 1 -  Source link - http://www.nytimes.com/2016/10/01/technology/personaltech/amazon-twitch-games.html,topStory
AMZN,9242016,Target shakes up online leadership with eye on rivals ,CHICAGO Target Corp  said on Friday its chief digital officer has left the company amid a company overhaul of its e-commerce operations to boost online sales and better compete with larger rivals such as Amazon.com Inc .,topStory
AMZN,9242016,UPDATE 2-Target shakes up online leadership with eye on rivals ,CHICAGO  Sept 23 Target Corp said on Friday its chief digital officer has left the company amid a company overhaul of its e-commerce operations to boost online sales and better compete with larger rivals such as Amazon.com Inc.,normal
AMZN,9222016,BRIEF-Amazon.com announces expansion of Handmade at amazon ,* Amazon.com Inc - Announced expansion of Handmade at Amazon  Source text for Eikon:  Further company coverage:,topStory
AMZN,9202016,Vale says rail delay limits new iron mine output to 75 million tons ,RIO DE JANEIRO Brazil's Vale SA said on Monday output from its new S11D iron ore mine in the Amazon region will be limited to 83 percent of full capacity as efforts to preserve cash and limit transport disruptions crimp a needed railway expansion.,topStory
AMZN,9202016,GLOBAL MARKETS-Stocks  dollar subdued as Fed  BOJ meetings begin ,LONDON  Sept 20 Shares made modest gains and the dollar lost ground against the yen on Tuesday as investors awaited the outcomes of Federal Reserve and Bank of Japan policy meetings that will conclude on Wednesday.,normal
AMZN,9202016,UPDATE 2-UK Stocks-Factors to watch on Sept 20 ,Sept 20 Britain's FTSE 100 index is seen opening down 1 to 7 points  or as much as 0.1 percent  on Tuesday  according to financial bookmakers  with futures down 0.1 percent ahead of the cash market open.,normal
AMZN,9202016,UK Stocks-Factors to watch on Sept. 20 ,"Sept 20 Britain's FTSE 100 index is seen opening 1 to 7 points lower  or down as much as 0.1 percent on Tuesday  according to financial bookmakers.          * The UK blue chip index closed at 6 813.55 on Monday  up 103.27 points or 1.5 percent  thanks to a rise in commodity-related stocks.      * UNILEVER: Unilever said on Monday it would buy Seventh Generation  a U.S.-based maker of ""green"" home and personal care goods  its latest deal aimed at boosting the faster-growing part of it",normal
AMZN,9192016,UPDATE 3-Britain's May meets Goldman  Amazon  IBM to discuss post-Brexit investment ,* May says she will get the right deal for Britain   (Adds details from meeting  comments from May),normal
AMZN,9192016,UPDATE 1-Britain's May to meet Goldman  Amazon  IBM to discuss post-Brexit investment ,* Britain wants to reassure and hear U.S. investors   (Adds quote from British prime minister  details on economy),normal
AMZN,9192016,Britain's May to meet Goldman  Amazon  IBM to discuss post-Brexit investment ,NEW YORK  Sept 19 British Prime Minister Theresa May will meet business chiefs from firms including Goldman Sachs   IBM and Amazon later on Monday in an attempt to reassure investors after Britain's shock vote to leave the European Union.,normal
AMZN,9192016,Global buyers line up for Naspers' $2.2 billion Polish auction site sale: sources ,LONDON/WARSAW South Africa's Naspers  is set to receive at least four bids for Allegro in a deal that could value Eastern Europe's No.1 auction website at up to $2.2 billion  sources familiar with the talks said on Monday.,normal
AMZN,9192016,Global buyers line up for Naspers' $2.2 bln Polish auction site sale -sources ,LONDON/WARSAW  Sept 19 South Africa's Naspers  is set to receive at least four bids for Allegro in a deal that could value Eastern Europe's No.1 auction website at up to $2.2 billion  sources familiar with the talks said on Monday.,normal
AMZN,9162016,Brazil grants Vale license for Amazon iron ore mine rail branch ,RIO DE JANEIRO Brazil granted Vale SA a 10-year license to operate a 101-kilometer (63-mile) branch line connecting its $14.3 billion S11D iron ore mine project in the Amazon jungle to the Carajas Railway  the company said in a statement on Friday.,topStory
AMZN,9162016,U.S. tax avoidance clampdown a potential headache for Apple ,WASHINGTON Apple Inc and other U.S. multinationals will face new curbs on tax loopholes under a rule imposed by Washington on Thursday  part of a scramble among governments worldwide to bolster their corporate tax bases.,normal
AMZN,9152016,UK's Waitrose cuts new store plans to invest in food-to-go ,LONDON British upmarket grocer Waitrose has scaled back plans for new stores but will add more cafes and bakeries to existing shops   while owner John Lewis shifts its investment into logistics and technology as online shopping booms.,normal
AMZN,9152016,UPDATE 2-UK's Waitrose cuts new store plans to invest in food-to-go ,* Capital spending shifts to logistics  technology   (Adds details from conference call),normal
AMZN,9142016,Amazon launches voice-powered Echo speakers in Britain and Germany ,LONDON Online retailer Amazon brought Echo  its voice-activated smart home controls device to Britain and Germany on Wednesday  hoping the Star Trek-inspired gadget will replicate the success it has seen in the United States.,topStory
AMZN,9142016,Amazon launches voice-powered Echo speakers in Britain and Germany ,LONDON  Sept 14 Online retailer Amazon  brought Echo  its voice-activated smart home controls device to Britain and Germany on Wednesday  hoping the Star Trek-inspired gadget will replicate the success it has seen in the United States.,normal
AMZN,9142016,BRIEF-Twitter launches new app for Apple tv  Amazon Fire tv  Xbox ,* Twitter introduces Apple tv  Amazon Fire tv  and Xbox one apps for live streaming video,normal
AMZN,9142016,BRIEF- Alexa and Amazon Echo now available in UK and Germany ,* Amazon.com Inc says  Alexa and Amazon Echo now available in UK and Germany,normal
AMZN,9132016,UPDATE 2-Short-seller Chanos calls Tesla-SolarCity merger 'crazy' -CNBC conference ,"NEW YORK  Sept 13 The prominent short-seller Jim Chanos  founder of Kynikos Associates  on Tuesday called the proposed merger of Tesla Motors Inc and SolarCity Corp  ""crazy "" noting that the combined company would need constant access to capital markets.",normal
AMZN,9132016,RPT-UK grocer Morrisons on cusp of quiet revolution  but doubts remain ,LONDON  Sept 12 While investors have had their sights trained on the biggest names slugging it out in Britain's supermarket price war  one former struggler  Morrisons  may be embarking on a quiet revolution.,normal
AMZN,9122016,Amazon and Pandora set to launch new music streaming services: NY Times ,Amazon.com Inc  and Pandora Media Inc  are planning to launch new versions of their streaming music services in coming weeks  the New York Times reported on Sunday  citing several anonymous people with knowledge of the matter.,topStory
AMZN,9122016,French first-helf online retail sales rose 13 pct ,PARIS  Sept 12 Online retail sales in France rose 13 percent to 35 billion euros ($39.31 billion) in the first half  driven by a growing number of transactions on smartphones and the rise of web-based marketplaces  the French E-Commerce Federation (Fevad) said on Monday.,normal
AMZN,9122016,Amazon and Pandora set to launch new music streaming services -NY Times ,Sept 11 Amazon.com Inc and Pandora Media Inc are planning to launch new versions of their streaming music services in coming weeks  the New York Times reported on Sunday  citing several anonymous people with knowledge of the matter.,normal
AMZN,9082016,BRIEF-Amazon.com elects Daniel Huttenlocher as a director of company ,* Board of directors of Amazon.com inc elected Daniel P. Huttenlocher as a director of company  Source text for Eikon:  Further company coverage:,topStory
AMZN,9082016,BRIEF-Amazon expands AmazonFresh's London coverage ,* Says AmazonFresh expands in London  more than doubling coverage since June launch,normal
AMZN,9072016,U.S. FCC chief to unveil revised plan to eliminate cable boxes ,WASHINGTON  Sept 7 The top U.S. communications regulator plans on Thursday to unveil a revised plan to allow about 100 million pay TV subscribers to replace expensive set-top boxes with less-costly apps that provide access to television and video programs  two people briefed on the plan said.,normal
AMZN,9072016,The trouble with value is the trouble with agents: James Saft ,If you want to understand why value strategies have trouble attracting inflows  look not at investors but at the people they hire.,normal
AMZN,9072016,SAFT ON WEALTH-The trouble with value is the trouble with agents: James Saft ,Sept 7 If you want to understand why value strategies have trouble attracting inflows  look not at investors but at the people they hire.,normal
AMZN,9072016,Microsoft offers wide range of cloud services from UK datacenters ,LONDON Microsoft Corp is introducing a complete set of cloud services from data centers in Britain  its second biggest market for cloud-based software after the United States  as demand for data localization spreads across Europe and around the world.,normal
AMZN,9072016,CORRECTED-Microsoft offers wide range of cloud services from UK datacentres ,LONDON  Sept 7 Microsoft Corp is introducing a complete set of cloud services from data centres in Britain  its second biggest market for cloud-based software after the United States  as demand for data localisation spreads across Europe and around the world.,normal
AMZN,9022016,LG Electronics says to partner with Amazon on smart homes ,SEOUL South Korea's LG Electronics Inc said on Friday it is partnering with Amazon.com Inc on smart-home services  enabling the U.S. company's services such as the Alexa virtual assistant on some of the electronics maker's devices.,topStory
AMZN,9022016,EU's Vestager warns others  says Apple could cut bill ,BRUSSELS Other multinationals that do not employ as extreme Irish tax schemes as Apple Inc but shift profits via the country to tax havens could also be breaching EU rules  Competition Commissioner Margrethe Vestager said on Thursday.,normal
AMZN,9022016,LG Elec says to partner with Amazon on smart homes ,SEOUL  Sept 2 South Korea's LG Electronics Inc  said on Friday it is partnering with Amazon.com Inc  on smart-home services  enabling the U.S. company's services such as the Alexa virtual assistant on some of the electronics maker's devices.,normal
AMZN,8312016,BRIEF-Wells Fargo says promotion for Prime Student members with Amazon has ended ,* Wells fargo says promotion for Prime Student members with Amazon has ended; do not disclose the details of agreements with partners   Further company coverage: [AMZN.O WFC.N],topStory
AMZN,8312016,BRIEF-Amazon and Wells Fargo end student loan partnership - bloomberg ,* Amazon And Wells Fargo ended their partnership to offer college students a discount on private student loans -Bloomberg  Source text - http://bloom.bg/2bK2cHO Further company coverage: [AMZN.O WFC.N],normal
AMZN,8312016,Amazon Dash one-button device arrives in Britain ,LONDON Seeking to capitalize on Britons too busy or forgetful to shop for household essentials  retail giant Amazon is bringing its thumb-sized  one-button ordering device to the UK. |Â Video ,normal
AMZN,8312016,BRIEF-Amazon Restaurants launches free one-hour delivery on Prime Now in Houston ,* Launches free one-hour delivery on Prime Now in Houston  Source text for Eikon:  Further company coverage:,normal
AMZN,8312016,RPT-U.S. slams EU  but Apple tax demand first issued in Washington ,* Washington warns $14.5 billion Irish bill may hurt relations,normal
AMZN,8312016,Amazon Dash one-button device arrives in Britain ,LONDON  Aug 31 Seeking to capitalise on Britons too busy or forgetful to shop for household essentials  retail giant Amazon is bringing its thumb-sized  one-button ordering device to the UK.,normal
AMZN,8312016,EU hits Apple with $14.5 billion Irish tax demand ,BRUSSELS/DUBLIN The European Commission ordered Apple Inc to pay Ireland unpaid taxes of up to 13 billion euros ($14.5 billion) on Tuesday as it ruled the firm had received illegal state aid. |Â Video ,normal
AMZN,8312016,UPDATE 7-EU hits Apple with 13 billion euro Irish tax demand ,* GRAPHIC - Apple's tax structure http://tmsnrt.rs/2bxS7Sd   (Adds Apple warning of issue and establishing escrow account),normal
AMZN,8302016,Brazil's lack of secure property rights stoking conflict  deterring investment: report ,RIO DE JANEIRO (Thomson Reuters Foundation) - In Brazil's Amazon where no-one knows who exactly owns a swathe of territory the size of Ukraine  a lack of formal property deeds is causing conflict  greater deforestation and environmental damage  researchers said on Tuesday.,topStory
AMZN,8302016,Brazil's lack of secure property rights stoking conflict  deterring investment - report ,RIO DE JANEIRO  Aug 30 (Thomson Reuters Foundation) - In Brazil's Amazon where no-one knows who exactly owns a swathe of territory the size of Ukraine  a lack of formal property deeds is causing conflict  greater deforestation and environmental damage  researchers said on Tuesday.,normal
AMZN,8302016,BRIEF-Google is close to winning Paypal's cloud business  beating out Amazon & Microsoft - CNBC ,* Google is close to winning Paypal's cloud business  beating out Amazon & Microsoft -  CNBC citing sources,normal
AMZN,8292016,BRIEF-Amazon to open fulfillment center in Monee ,* Amazon to open fulfillment center in Monee  continuing growth in Illinois  Source text for Eikon:  Further company coverage:,topStory
AMZN,8262016,TUI orders two new cruise ships for expeditions segment ,FRANKFURT  Aug 26 Travel and tourism group TUI  has ordered two new cruise ships for its Hapag-Lloyd cruise business  to meet rising demand for expedition trips to areas such as the polar regions or the Amazon.,topStory
AMZN,8262016,German stocks - Factors to watch on August 26 ,FRANKFURT  Aug 26 The DAX top-30 index  looked set to open 0.1 percent lower on Friday  according to premarket data from brokerage Lang & Schwarz at 0609 GMT.,normal
AMZN,8252016,2nd Circuit reinstates suit over Amazon diet-drug sales ,A federal appeals court on Thursday revived a proposed class action brought by a man claiming online retailer Amazon.com Inc sold him a diet drug containing a potentially hazardous substance.,topStory
AMZN,8252016,Amazon launches Amazon Vehicles to help car buyers ,Amazon.com  on Thursday launched Amazon Vehicles  an online platform for users to research on cars  auto parts and accessories.,normal
AMZN,8252016,Amazon launches Amazon Vehicles to help car buyers ,Aug 25 Amazon.com on Thursday launched Amazon Vehicles  an online platform for users to research on cars  auto parts and accessories.,normal
AMZN,8252016,UPDATE 2-RTL revenues slide as FremantleMedia disappoints ,* Shares down 1.6 pct   (Adds executive  analyst comment  background  updates shares),normal
AMZN,8232016,Amazon working on music subscription service for $5 a month: Recode ,Amazon.com Inc is working on a music subscription service that would cost about $5 a month and would only work on its Echo hardware  tech news website Recode reported  citing sources.,topStory
AMZN,8232016,CORRECTED-Amazon working on music subscription service for $5 a month -Recode ,Aug 22 Amazon.com Inc is working on a music subscription service that would cost about $5 a month and would only work on its Echo hardware  tech news website Recode reported  citing sources.,normal
AMZN,8192016,BRIEF-Hyundai Motor America announces limited-time  first-to-market on-demand vehicle test drive program ,* Hyundai Motor America says in collaboration with Amazon  announces a limited-time  first-to-market on-demand vehicle test drive program,topStory
AMZN,8182016,Amazon steps up British investment with Tilbury distribution center ,LONDON Online retailer Amazon said it would create 1 500 new jobs in 2017 when it opens a new distribution center in Tilbury  south east England  maintaining its surge of investment in Britain.,topStory
AMZN,8182016,Amazon steps up British investment with Tilbury distribution centre ,LONDON  Aug 18 Online retailer Amazon  said it would create 1 500 new jobs in 2017 when it opens a new distribution centre in Tilbury  south east England  maintaining its surge of investment in Britain.,normal
AMZN,8182016,BRIEF-Amazon will create more than 1 500 permanent jobs next year at a new fulfilment centre in Tilbury in Essex- Sky News ,* Amazon has announced that the co will create more than 1 500 permanent jobs next year at a new fulfilment centre in Tilbury in Essex- Sky news,normal
AMZN,8152016,BRIEF-Tiger Global Management ups stake in Amazon  cuts in Square ,* Change in holdings are as of june 30  2016 and compared with the previous quarter ended as of march 31  2016,topStory
AMZN,8122016,Amazon's new UK distribution center to create 500 jobs in 2017 ,LONDON Online retailer Amazon plans to create 500 new jobs when it opens another distribution center in northern England next year  it said on Friday.,topStory
AMZN,8122016,Amazon's new UK distribution centre to create 500 jobs in 2017 ,LONDON  Aug 12 Online retailer Amazon  plans to create 500 new jobs when it opens another distribution centre in northern England next year  it said on Friday.,normal
AMZN,8112016,BRIEF-Atlas Air commences air transport service for Amazon ,* Atlas Air Worldwide commences air transport service for Amazon,topStory
AMZN,8112016,UPDATE 2-Zalando says UK market remains attractive after Brexit vote ,* Shares up 2.2 pct to seven-month high   (Adds comments from conference call),normal
AMZN,8102016,UPDATE 1-China's JD.com revenue meets expectations as slowdown set to continue ,BEIJING  Aug 10 JD.com Inc  China's second biggest e-commerce company  reported revenue for the second quarter of 2016 that was within company forecasts  even as the growth rate continued a steady decline that is expected to continue.,normal
AMZN,8082016,UPDATE 2-Amazon Japan raided on suspicion of antitrust practices -Nikkei ,* Amazon Japan accounts for 7.7 pct of Amazon's global net sales Amazon policies also being probed Germany and E.U.   (Adds Amazon Japan net sales  other probes),topStory
AMZN,8032016,BRIEF-Amazon.com has added 'Britannia' to its lineup of Amazon Original Series in US and Sky Original Dramas in UK ,* Has added 'britannia'  a drama series  to its lineup of Amazon original series in US and Sky Original Dramas in UK  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
AMZN,8032016,UPDATE 4-Wal-Mart in talks to buy online retailer Jet.com -report ,Aug 3 Wal-Mart Stores Inc is in talks to buy Jet.com  a year-old online rival  as part of a multibillion-dollar revamp of its e-commerce division aimed at boosting online sales growth  the Wall Street Journal reported on Wednesday.,normal
AMZN,7292016,Alphabet and Amazon wind up stellar quarter for big tech ,"Google parent Alphabet Inc and e-commerce giant Amazon.com Inc capped a blockbuster June quarter for the five biggest U.S. tech companies as their dominance in key markets helped them defy the ""law of large numbers"".",topStory
AMZN,7292016,REFILE-US STOCKS-Tech shares and flaccid GDP growth push S&P 500 to record ,July 29 Wall Street rose on Friday  with the S&P 500 index hitting a record intraday high for the seventh time this month as gains in technology heavyweights Alphabet and Amazon more than made up for losses in energy shares.,normal
AMZN,7292016,US STOCKS-Tech stocks power Wall St recovery  S&P hits new high ,* Dow down 0.06 pct  S&P up 0.2 pct  Nasdaq up 0.29 pct   (Updates to early afternoon),normal
AMZN,7292016,US STOCKS-Wall St little changed; tech gains offset energy losses ,* Dow down 0.11 pct  S&P up 0.14 pct  Nasdaq up 0.16 pct   (Adds details  comments  updates prices),normal
AMZN,7292016,Bezos passes Buffett  becomes third-richest person: Forbes ,Jeff Bezos  the founder and chief executive of Amazon.com Inc   has become the world's third-richest person as of the market close for the first time  Forbes magazine said  passing Warren Buffett  the chairman and chief executive of Berkshire Hathaway Inc .,normal
AMZN,7282016,Amazon tops Wall Street targets  lifted by cloud revenue ,Amazon.com Inc posted strong results across its older and newer businesses on Thursday as global Web retail sales and cloud services topped Wall Street targets and the world's largest online merchant forecast revenue would outpace expectations in the current quarter as well.,topStory
AMZN,7282016,UPDATE 3-Amazon tops Wall Street targets  lifted by cloud revenue ,July 28 Amazon.com Inc posted strong results across its older and newer businesses on Thursday as global Web retail sales and cloud services topped Wall Street targets and the world's largest online merchant forecast revenue would outpace expectations in the current quarter as well.,normal
AMZN,7282016,U.S. stocks rebound  yen weakens on BOJ stimulus report ,NEW YORK U.S. stocks mostly rose on Thursday in anticipation of results from tech heavyweights Alphabet and Amazon  while the yen eased after Reuters reported the Bank of Japan was considering expanding monetary stimulus to address signs of weak inflation.,normal
AMZN,7282016,BRIEF-Amazon.com posts Q2 earnings $1.78/shr ,* Q2 net services sales $9 288 million versus $6 081 million last year,normal
AMZN,7282016,Bezos passes Buffett  becomes third-richest person -Forbes ,July 28 Jeff Bezos  the founder and chief executive of Amazon.com Inc  has become the world's third-richest person as of the market close for the first time  Forbes magazine said  passing Warren Buffett  the chairman and chief executive of Berkshire Hathaway Inc.,normal
AMZN,7282016,US STOCKS-Wall St edges up; Alphabet and Amazon rise after the bell ,* Amazon  Alphabet up after the bell following quarterly reports,normal
AMZN,7272016,BRIEF-Amazon says plans for a more than 800 000-square-foot fulfillment center in Florida ,* Says plans for a more than 800 000-foot fulfillment center in Jacksonville  Florida  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
AMZN,7262016,BRIEF-Amazon plans for new fulfillment center in Illinois ,* Announced plans for a new fulfillment center in Romeoville  Illinois  Source text for Eikon:  Further company coverage:,topStory
AMZN,7262016,Amazon launches Prime loyalty program in India ,Amazon.com launched its popular Prime loyalty program in India on Tuesday  three years after its entry into the world's second-most populous country.,normal
AMZN,7262016,Amazon launches Prime loyalty program in India ,July 26 Amazon.com launched its popular Prime loyalty program in India on Tuesday  three years after its entry into the world's second-most populous country.,normal
