Ticker,Date,Headline,Article,Type
GOOGL,05202015,Huawei stakes claim in 'Internet of Things' market with new operating system ,BEIJING  May 20 China's Huawei Technologies Co Ltd  the world's biggest telecommunications equipment maker  on Wednesday became the latest tech giant to present its own take on the 'Internet of Things' (IoT)  centred on an operating system designed to allow household and business appliances to communicate with each other online.,normal
GOOGL,05192015,Deals of the day- Mergers and acquisitions ,May 19 The following bids  mergers  acquisitions and disposals were reported by 1330 GMT on Tuesday:,topStory
GOOGL,05182015,YouTube may show 'Innocence of Muslims' film: U.S. court ,SAN FRANCISCO Google Inc should not have to remove an anti-Islamic film from its YouTube website because a woman complained that she was duped into performing in the film that depicted the Prophet Mohammed as a pedophile  a U.S. appeals court ruled on Monday.,topStory
GOOGL,05182015,U.S. appeals court rules for Google in anti-Islamic film case ,SAN FRANCISCO  May 18 A U.S. appeals court on Monday ruled in favor of Google Inc over a woman's attempt to remove an anti-Islamic film from YouTube  saying that an injunction that had prohibited the company from broadcasting it should be dissolved.,normal
GOOGL,05182015,UPDATE 2-Nissan CEO says no need to change Renault alliance after French govt hikes stake ,* No need to change capital alliance with Renault - Nissan's Ghosn,normal
GOOGL,05162015,MEDIA-Google to launch buy buttons on search-results pages in coming weeks - WSJ ,-- Note: Reuters has not verified this story and does not vouch for its accuracy   (Editing by Frances Kerry),topStory
GOOGL,05152015,Google's self-driving cars to hit roads  with steering wheels ,DETROIT Google Inc will begin testing self-driving cars of its own design on public roads this summer  but they will have steering wheels and brakes  which is not what the company described a year ago. | Video ,topStory
GOOGL,05152015,UPDATE 2-Google's self-driving cars to hit roads  with steering wheels ,DETROIT  May 15 Google Inc will begin testing self-driving cars of its own design on public roads this summer  but they will have steering wheels and brakes  which is not what the company described a year ago.,normal
GOOGL,05152015,Google versus Oracle case exposes differences within Obama administration ,SAN FRANCISCO/WASHINGTON The Obama administration has been locked in internal wrangling over what position to take in high profile litigation between two American technology giants  Google and Oracle  according to multiple sources familiar with the discussions. It faces an end-of-May deadline to decide whether to take sides in a case before the U.S. Supreme Court that will have wide implications for the technology industry.,normal
GOOGL,05152015,Google versus Oracle case exposes differences within Obama administration ,SAN FRANCISCO/WASHINGTON The Obama administration has been locked in internal wrangling over what position to take in high profile litigation between two American technology giants  Google and Oracle  according to multiple sources familiar with the discussions. It faces an end-of-May deadline to decide whether to take sides in a case before the U.S. Supreme Court that will have wide implications for the technology industry.,normal
GOOGL,05152015,INSIGHT-Google versus Oracle case exposes differences within Obama administration ,SAN FRANCISCO/WASHINGTON  May 15 The Obama administration has been locked in internal wrangling over what position to take in high profile litigation between two American technology giants  Google and Oracle  according to multiple sources familiar with the discussions. It faces an end-of-May deadline to decide whether to take sides in a case before the U.S. Supreme Court that will have wide implications for the technology industry.,normal
GOOGL,05152015,Google's new self-driving cars to hit roads  with steering wheels ,DETROIT  May 15 Google Inc's  self-driving cars will begin testing on public roads this summer  but it turns out they will have steering wheels and brakes  which is not what the company envisioned a year ago.,normal
GOOGL,05152015,RPT-INSIGHT-Google versus Oracle case exposes differences within Obama administration ,SAN FRANCISCO/WASHINGTON  May 15 The Obama administration has been locked in internal wrangling over what position to take in high profile litigation between two American technology giants  Google and Oracle  according to multiple sources familiar with the discussions. It faces an end-of-May deadline to decide whether to take sides in a case before the U.S. Supreme Court that will have wide implications for the technology industry.,normal
GOOGL,05152015,INSIGHT-Google versus Oracle case exposes differences within Obama administration ,SAN FRANCISCO/WASHINGTON  May 15 The Obama administration has been locked in internal wrangling over what position to take in high profile litigation between two American technology giants  Google and Oracle  according to multiple sources familiar with the discussions. It faces an end-of-May deadline to decide whether to take sides in a case before the U.S. Supreme Court that will have wide implications for the technology industry.,normal
GOOGL,05062015,EU to review behaviour of web giants in digital market overhaul ,BRUSSELS  May 6 The European Commission will conduct a comprehensive review this year of the role of web giants such as Google  Facebook and Amazon  to decide whether it should regulate them more tightly  it said on Wednesday.,topStory
GOOGL,05052015,Groupon's full-year revenue forecast below views  hit by dollar ,Groupon Inc  forecast full-year revenue well below analyst expectations on Tuesday  hurt by a stronger dollar and weaker-than-expected billings  a key metric reflecting the gross amount collected from customers.,topStory
GOOGL,05052015,What to Watch in the Day Ahead - Wednesday  May 6 ,A survey of private payrolls for April will give an early snapshot into the larger employment situation ahead of the U.S. Labor Department's more comprehensive non-farm payrolls report on Friday. Private payrolls processor ADP is expected to report that private firms added 200 000 jobs last month  a rise from the 189 000 jobs added in March. (0815/1215) Separately  the U.S. Labor Department will release data on productivity at U.S. non-farm businesses in the first quarter of the year. Analysts p,normal
GOOGL,05052015,US jury orders Motorola Mobility to pay $10 mln in Fujifilm patent suit ,Motorola Mobility said a U.S. jury ordered the company to pay $10.2 million in damages for using Fujifilm Corp's patented technology in its phones without permission.,normal
GOOGL,05052015,US jury orders Motorola Mobility to pay $10 mln in Fujifilm patent suit ,May 5 Motorola Mobility said a U.S. jury ordered the company to pay $10.2 million in damages for using Fujifilm Corp's patented technology in its phones without permission.,normal
GOOGL,04302015,Microsoft opens door to Android  Apple phone apps ,SAN FRANCISCO Microsoft Corp  is making it easier for apps written for rival Google Inc's  Android and Apple Inc's  iOS systems to work on Windows phones  in a bid to attract users to its unpopular mobile devices  the company's operating systems chief said on Wednesday.,topStory
GOOGL,04292015,Microsoft opens door to Android  Apple phone apps ,SAN FRANCISCO Microsoft Corp  is making it easier for apps written for rival Google Inc's  Android and Apple Inc's  iOS systems to work on Windows phones  in a bid to attract users to its unpopular mobile devices  the company's operating systems chief said on Wednesday.,topStory
GOOGL,04292015,UPDATE 5-Microsoft opens door to Android  Apple phone apps ,SAN FRANCISCO  April 29 Microsoft Corp  is making it easier for apps written for rival Google Inc's  Android and Apple Inc's iOS systems to work on Windows phones  in a bid to attract users to its unpopular mobile devices  the company's operating systems chief said on Wednesday.,normal
GOOGL,04292015,Fiat Chrysler pushes to boost margins as CEO pitches for a deal ,MILAN/DETROIT Fiat Chrysler Automobiles   Chief Executive Sergio Marchionne on Wednesday made a plea for shrinking the number of players in the global auto industry as the company reported lower-than-expected first quarter results and outlined new plans to boost North American profit margins.,normal
GOOGL,04292015,UPDATE 3-Fiat Chrysler pushes to boost margins as CEO pitches for a deal ,* Fiat Chrysler will hike prices to boost North American margins,normal
GOOGL,04292015,Google launches security feature for Chrome web browser ,NEW YORK Google Inc on Wednesday announced a free extension for its Chrome web browser that better protects Google accounts  including email  against online attackers trying to steal passwords and other personal information.,normal
GOOGL,04292015,Google launches security feature for Chrome web browser ,NEW YORK  April 29 Google Inc on Wednesday announced a free extension for its Chrome web browser that better protects Google accounts  including email  against online attackers trying to steal passwords and other personal information.,normal
GOOGL,04282015,BRIEF-Solocal and Google to develop joint B2B offer ,* Strategic partnership with Google includes development of joint B2B offer and organization of series of events in France to present this solution to enterprises,topStory
GOOGL,04272015,Google launches portal to buy patents ,Google Inc  said it would launch an experimental portal that allows interested patent holders to sell their patents to the company.,topStory
GOOGL,04272015,Google launches portal to buy patents ,April 27 Google Inc said it would launch an experimental portal that allows interested patent holders to sell their patents to the company.,normal
GOOGL,04272015,EU antitrust case against Google based on 19 complainants: sources ,BRUSSELS/BERLIN The European Union's decision to take on Google last week stems from official complaints by 19 companies in Europe and the United States  including Microsoft and a number of small firms  people familiar with the matter said on Friday.,normal
GOOGL,04252015,Google executive killed in Mount Everest avalanche after quake ,Dan Fredinburg  a Google Inc executive based in California  was among those killed on Saturday in an avalanche on Mount Everest caused by a devastating earthquake in Nepal  the company said.,topStory
GOOGL,04252015,Google executive killed in Mount Everest avalanche after quake ,April 25 Dan Fredinburg  a Google Inc  executive based in California  was among those killed on Saturday in an avalanche on Mount Everest caused by a devastating earthquake in Nepal  the company said.,normal
GOOGL,04242015,Tech triumvirate propels Nasdaq  S&P to record highs ,The Nasdaq Composite and S&P 500 chalked up record high closes on Friday  propelled by strong results from tech behemoths Google  Amazon and Microsoft. | Video ,topStory
GOOGL,04242015,US STOCKS-Tech triumvirate propels Nasdaq  S&P to record highs ,* Indexes ends up: Dow 0.12 pct  S&P 0.23 pct  Nasdaq 0.71 pct   (Updates to close),normal
GOOGL,04242015,US STOCKS-Nasdaq hits 15-year high  propelled by tech triumvirate ,* Amazon shares touch life high after revenue beats estimates,normal
GOOGL,04242015,US STOCKS-Nasdaq hits 15-year high  propelled by Amazon  Microsoft ,* Amazon shares touch life high after revenue beats estimates,normal
GOOGL,04242015,WRAPUP 2-Weak U.S. business spending data hints at sluggish growth rebound ,WASHINGTON  April 24 U.S. business investment spending plans fell for a seventh straight month in March  weighed down by a strong dollar and lower energy prices  suggesting the economy was struggling to rebound from a recent soft patch.,normal
GOOGL,04242015,US STOCKS-Nasdaq hits 15-year high  propelled by Amazon  Microsoft ,* Amazon shares touch life high after revenue beats estimates,normal
GOOGL,04242015,US STOCKS-Wall St opens up  Nasdaq set to extend record ,* Amazon shares touch life high after revenue beats estimates,normal
GOOGL,04242015,US STOCKS-Wall St to open up on tech earnings  Nasdaq to extend record ,* Comcast shares up after it calls off Time Warner Cable merger,normal
GOOGL,04242015,Suit claims Google won't hire job applicants over 40 ,A new proposed class action lawsuit says Google Inc discriminates against older workers by refusing to hire job applicants over 40  echoing broader claims of age discrimination in the tech industry.,normal
GOOGL,04242015,US STOCKS-Futures up on tech earnings  Nasdaq to extend record ,April 24 U.S. stock index futures rose on Friday as strong results from tech behemoths Google  Amazon and Microsoft set the Nasdaq Composite on track to set a record closing high for the second straight day.,normal
GOOGL,04232015,Google shares rise after online ad sales drive revenue higher ,Google Inc reported higher quarterly revenue and  profit as rising online ad volume offset a hit from the strong dollar  sending the Internet company's shares higher in after-hours trading.,topStory
GOOGL,04232015,US STOCKS-Nasdaq sets closing record ,(Adds details on volume  quote  Google  Amazon  Microsoft up after the bell)     * Nasdaq tops March 10  2000  high of 5 048.62     * S&P 500 hits intraday record high     * Indexes: Dow up 0.11 pct  S&P up 0.24 pct  Nasdaq up 0.41 pct      By Caroline Valetkevitch     April 23 The Nasdaq Composite  the U.S. market index most closely associated with technology stocks  closed at an all-time high on Thursday  surpassing a 2000 record set just before the dotcom crash.     Its new rec,normal
GOOGL,04232015,Factbox: Nasdaq's 'Cubes' ETF reaps Nasdaq's big run ,The Nasdaq's alter ego  the PowerShares QQQ fund  has been the go-to exchange-traded fund for individual investors  pension funds  foreign insurers  sovereign wealth funds  and just about anyone else who has ever had the desire to tap technology sector growth for a quick trade or a long hold.,normal
GOOGL,04232015,Google first-quarter revenue rises 12 pct ,April 23 Google Inc's first-quarter revenue jumped 12 percent  helped by an 11 percent increase in ad sales.,normal
GOOGL,04232015,German engineers need software to head off technology firms ,FRANKFURT If customers of Germany's Harting Group  a maker of industrial plugs and sockets  want bespoke products  they can buy them -- if they're prepared to assemble them from a kit themselves.,normal
GOOGL,04232015,RPT-German engineers need software to head off technology firms ,FRANKFURT  April 23 If customers of Germany's Harting Group  a maker of industrial plugs and sockets  want bespoke products  they can buy them -- if they're prepared to assemble them from a kit themselves.,normal
GOOGL,04232015,As YouTube marks 10th year  Facebook emerges as video threat ,April 23 It's 10 years to the day since the first clip ("Me at the Zoo") was uploaded on YouTube  and the service - now owned by Google Inc - has dominated online video-sharing ever since.,normal
GOOGL,04222015,UPDATE 2-Google rolls out new U.S. wireless service ,NEW YORK  April 22 Google Inc on Wednesday launched a new U.S. wireless service that switches between Wi-Fi and cellular networks to curb data use and keep phone bills low.,topStory
GOOGL,04222015,Google rolls out new U.S. cell phone service ,NEW YORK  April 22 Google Inc on Wednesday launched a new U.S. wireless service that will enable customers to pay only for the data they use and use Wi-Fi networks to curb data use and keep phone bills low.,normal
GOOGL,04222015,URGENT-Google rolls out new U.S. cell phone service ,NEW YORK  April 22 Google Inc on Wednesday launched a new U.S. wireless service that will enable customers to pay only for the data they use and use Wi-Fi networks to curb data use and keep phone bills low.,normal
GOOGL,04212015,Google lobbying spending reached new high in early 2015 ,WASHINGTON Google Inc   already one of Washington's biggest spenders  set a company record for its lobbying activity in the first quarter of 2015 when it spent $5.5 million  according to a government database.,topStory
GOOGL,04212015,Google lobbying spending reached new high in early 2015 ,WASHINGTON  April 21 Google Inc  already one of Washington's biggest spenders  set a company record for its lobbying activity in the first quarter of 2015 when it spent $5.5 million  according to a government database.,normal
GOOGL,04212015,EU Google probe encourages investors in Russia competitor Yandex ,NEW YORK  April 21 The European Union's antitrust probe into Google sparked a big rally in Russian search engine Yandex NV  last week  even though the "Russian Google" still faces significant challenges  competitive and otherwise.,normal
GOOGL,04202015,UPDATE 2-EU to charge Russia's Gazprom with market abuse - sources ,* Vestager acts despite political ramifications-analyst   (Adds Gazprom source  expert comments),topStory
GOOGL,04202015,Brief-Freshdesk gets $50 mln in new financing from Tiger Global  Google Capital  Accel Partners ,April 20 Freshdesk says gets $50 mln in new financing from Tiger Global  Google Capital And Accel Partners Freshdesk - co to use funds to further invest in products and scale to meet demand   (Reporting By Aditya Kondalamahanty in Bengaluru),normal
GOOGL,04172015,EU to investigate transparency of Internet search results: document ,BRUSSELS Internet platforms such as Google  Microsoft and Yahoo! will be the subject of a widespread inquiry by European regulators to determine whether they are transparent enough in how they display search results.,topStory
GOOGL,04172015,Google's EU showdown offers openings to competitors ,FRANKFURT Start small  win quick  then move on to bigger issues.,normal
GOOGL,04172015,Google's EU showdown offers openings to competitors ,* Narrow focus of Google case increases chances EU will succeed,normal
GOOGL,04172015,Vivendi's Bollore urges shareholders to back double vote rights ,PARIS  April 17 Vivendi Chairman Vincent Bollore urged shareholders to back double voting rights at the French media group  arguing this would help it compete with powerful  rich rivals from Google to Facebook as it seeks to rebuild itself into a media powerhouse.,normal
GOOGL,04162015,Yahoo and Facebook shares outperform Google in Frankfurt ,LONDON The Frankfurt-listed shares of Internet companies Yahoo  and Facebook  outperformed those of rival Google   after media reports that Google would face anti-trust action from the European Union.,topStory
GOOGL,04162015,Microsoft quietly content as EU moves on Google ,SAN FRANCISCO Microsoft Corp emanated an air of quiet satisfaction on Wednesday as European antitrust regulators readied charges against rival Google Inc for abusing its monopoly power in the online search business.,normal
GOOGL,04162015,Microsoft quietly content as EU moves on Google ,SAN FRANCISCO  April 15 Microsoft Corp  emanated an air of quiet satisfaction on Wednesday as European antitrust regulators readied charges against rival Google Inc  for abusing its monopoly power in the online search business.,normal
GOOGL,04162015,After charging Google  EU antitrust chief declares independence ,BRUSSELS Google boss Eric Schmidt might have missed it in the uproar over the EU's antitrust charges against the U.S. tech giant  but European Competition Commissioner Margrethe Vestager wants to congratulate him.,normal
GOOGL,04152015,EU accuses Google of hurting consumers  competitors in Web search case ,BRUSSELS The European Union accused Google Inc on Wednesday of cheating consumers and competitors by distorting Web search results to favor its own shopping service  after a five-year investigation that could change the rules for business online. | Video ,topStory
GOOGL,04152015,Past EU antitrust probes show Google stock may languish ,NEW YORK The European Union launched an antitrust probe on Wednesday into Google Inc's Android system  and if recent history is any indicator  the shares of the Internet services company might have trouble until the issue is resolved.,normal
GOOGL,04152015,UPDATE 7-EU accuses Google of hurting consumers  competitors in Web search case ,* EU sends Google antitrust charge sheet over shopping searches,normal
GOOGL,04152015,UPDATE 1-Past EU antitrust probes show Google stock may languish ,NEW YORK  April 15 The European Union launched an antitrust probe on Wednesday into Google Inc's  Android system  and if recent history is any indicator  the shares of the Internet services company might have trouble until the issue is resolved.,normal
GOOGL,04152015,Google rivals urge U.S. Justice Department to probe Android -sources ,WASHINGTON/SAN FRANCISCO Google Inc  competitors are pushing U.S. antitrust enforcers to investigate allegations the Internet services company unfairly uses its Android system to win online advertising  two people with knowledge of the matter said.,normal
GOOGL,04152015,Google rivals urge U.S. Justice Department to probe Android: sources ,WASHINGTON/SAN FRANCISCO Google Inc competitors are pushing U.S. antitrust enforcers to investigate allegations the Internet services company unfairly uses its Android system to win online advertising  two people with knowledge of the matter said.,normal
GOOGL,04152015,Google rivals urge U.S. Justice Department to probe Android -sources ,WASHINGTON/SAN FRANCISCO  April 15 Google Inc  competitors are pushing U.S. antitrust enforcers to investigate allegations the Internet services company unfairly uses its Android system to win online advertising  two people with knowledge of the matter said.,normal
GOOGL,04152015,Past EU probe market reactions suggest Google shares may struggle ,NEW YORK  April 15 The European Union on Wednesday launched an antitrust probe into Google Inc's  Android system  and if recent history is any indicator  shares of the Internet giant may have trouble moving forward until the issue is resolved.,normal
GOOGL,04152015,EU case against Google centers on value of price comparison sites ,FRANKFURT EU accusations that Google  is abusing its dominant position in web searching to favor its own sites over rivals'  center on a controversy nearly as old as the Web itself: do shopping comparison sites help consumers to make better choices  or do they simply link to other sites they don't control?,normal
GOOGL,04152015,EU case against Google centers on value of price comparison sites ,FRANKFURT EU accusations that Google is abusing its dominant position in web searching to favor its own sites over rivals'  center on a controversy nearly as old as the Web itself: do shopping comparison sites help consumers to make better choices  or do they simply link to other sites they don't control?,normal
GOOGL,04142015,Google licenses patents from company behind Netflix  Apple suits ,Although its streaming media rivals Netflix and Apple have faced the Kudelski Group in court over accusations of patent infringement  Google has decided to license the Swiss company's portfolio  Kudelski announced on Tuesday.,topStory
GOOGL,04142015,EU to announce antitrust moves against Google on Wednesday: papers ,BRUSSELS The European Union will accuse Google on Wednesday of abusing its dominant position in Internet searches  opening the U.S. tech company up to a risk of massive fines and enforced changes in its business model  the Financial Times and Wall Street Journal said on Tuesday.,normal
GOOGL,04142015,EU antitrust charge sheet against Google could take several months: sources ,BRUSSELS EU competition regulators will not have a formal antitrust charge sheet against Google ready for Wednesday and it could still take several months to draw up  two sources familiar with the matter said.,normal
GOOGL,04142015,EU antitrust charge sheet against Google could take several months - sources ,BRUSSELS  April 14 EU competition regulators will not have a formal antitrust charge sheet against Google  ready for Wednesday and it could still take several months to draw up  two sources familiar with the matter said.,normal
GOOGL,04142015,Google could hear more on EU case on Wednesday -EU officials ,BRUSSELS  April 14 Google may learn more on Wednesday about how Europe's antitrust chief will treat complaints about its market dominance  according to EU officials who said Margrethe Vestager was likely to make an announcement.,normal
GOOGL,04142015,BRIEF-Kudelski Group and Google enter into patent cross license agreement ,* Kudelski Group and Google enter into patent cross license agreement  Source text for Eikon:,normal
GOOGL,04082015,Court questions Google on patent values in Microsoft case ,SAN FRANCISCO A U.S. appeals court appeared skeptical on Wednesday toward Google Inc's bid to charge Microsoft Corp a high royalty rate to use some of the Internet search provider's Motorola Mobility patents.,topStory
GOOGL,04082015,Court questions Google on patent values in Microsoft case ,SAN FRANCISCO A U.S. appeals court appeared skeptical on Wednesday toward Google Inc's bid to charge Microsoft Corp a high royalty rate to use some of the Internet search provider's Motorola Mobility patents.,normal
GOOGL,04082015,Court questions Google on patent values in Microsoft case ,SAN FRANCISCO  April 8 A U.S. appeals court appeared skeptical on Wednesday toward Google Inc's  bid to charge Microsoft Corp a high royalty rate to use some of the Internet search provider's Motorola Mobility patents.,normal
GOOGL,04062015,Android co-founder Andy Rubin's new company raises $48 million ,The company started by Andy Rubin  the architect of Google Inc's Android mobile business  to support and advice device-making tech startups has raised $48 million in equity financing  according to a regulatory filing.,topStory
GOOGL,04062015,Android co-founder Andy Rubin's new company raises $48 mln ,April 6 The company started by Andy Rubin  the architect of Google Inc's Android mobile business  to support and advice device-making tech startups has raised $48 million in equity financing  according to a regulatory filing.,normal
GOOGL,04062015,Google says working to restore YouTube service in Turkey ,FRANKFURT Google  has seen reports that YouTube is blocked in Turkey and is working to restore its video-sharing service  a company spokesman said on Monday.,normal
GOOGL,04062015,Google says working to restore YouTube service in Turkey ,FRANKFURT  April 6 Google has seen reports that YouTube is blocked in Turkey and is working to restore its video-sharing service  a company spokesman said on Monday.,normal
GOOGL,04062015,Consumers withdraw U.S. lawsuit against Google over Android app limits ,April 3 Plaintiffs in an antitrust lawsuit against Google Inc on Friday withdrew their case accusing the search engine company of harming smartphone buyers by forcing handset makers using Android operating system to make Google's own applications the default option.,normal
GOOGL,04042015,Consumers withdraw U.S. lawsuit against Google over Android app limits ,April 3 Plaintiffs in an antitrust lawsuit against Google Inc on Friday withdrew their case accusing the search engine company of harming smartphone buyers by forcing handset makers using Android operating system to make Google's own applications the default option.,topStory
GOOGL,04032015,Mozilla to also reject Chinese Internet body's certificates ,BEIJING Mozilla Corp  creator of the popular Firefox web browser  said on Thursday it would follow Google Inc and no longer recognize new certificates of trust issued by a Chinese Internet agency.,topStory
GOOGL,04032015,Mozilla to also reject Chinese Internet body's certificates ,BEIJING  April 3 Mozilla Corp  creator of the popular Firefox web browser  said on Thursday it would follow Google Inc and no longer recognise new certificates of trust issued by a Chinese Internet agency.,normal
GOOGL,04022015,Google fails to dismiss privacy lawsuit over Google Wallet ,A federal judge has rejected Google Inc's  request to dismiss a lawsuit accusing the technology company of invading the privacy of users of its Google Wallet electronic payment service by sharing their personal information with outside app developers.,topStory
GOOGL,04022015,CORRECTED-Google fails to dismiss privacy lawsuit over Google Wallet ,April 2 A federal judge has rejected Google Inc's request to dismiss a lawsuit accusing the technology company of invading the privacy of users of its Google Wallet electronic payment service by sharing their personal information with outside app developers.,normal
GOOGL,04022015,Google fails to dismiss privacy lawsuit over Google Wallet ,A federal judge has rejected Google Inc's request to dismiss a lawsuit accusing the technology company of invading the privacy of users of its Google Wallet electronic payment service by sharing their personal information with outside app developers.,normal
GOOGL,04022015,UPDATE 1-China Internet authority denounces Google certificate rejection ,BEIJING  April 2 A Chinese Internet regulator on Thursday slammed as "unacceptable" a decision by Google Inc  to no longer recognise its certificates of trust  a move which could deter Chrome browser users accessing sites approved by the authority.,normal
GOOGL,03302015,Australia looks at GST  company tax in planned tax overhaul ,SYDNEY  March 30 Australian Treasurer Joe Hockey hinted on Monday at changes that could force digital companies like Apple Inc  Google Inc  Alibaba Group Holding and Uber to pay more tax on transactions that take place in Australia.,topStory
GOOGL,03272015,Google to pay CFO Porat more than $70 million , (This March 26th story has been corrected to remove 'in the next two years' from headline and first paragraph),topStory
GOOGL,03272015,CORRECTED-UPDATE 2-Google to pay CFO Porat more than $70 mln ,March 26 Google Inc said it would pay its new Chief Financial Officer  Ruth Porat  more than $70 million through a combination of restricted stock units and a biennial grant.,normal
GOOGL,03272015,REFILE-Testing of software adds to urgency in race for driverless cars ,FRANKFURT  March 26 In the race to build a self-driving car  German automakers are hitting a road block in their efforts to test vehicles so complex they need more than 10 times the amount of software found in a fighter jet.,normal
GOOGL,03272015,Investors hope RWE's Gulf dream offers cash or new markets ,FRANKFURT/DUESSELDORF  March 27 Working with a deep-pocketed Gulf backer could be just what RWE boss Peter Terium needs to restore shareholder confidence and escape budget constraints that have plagued Germany's top power producer.,normal
GOOGL,03262015,UPDATE 2-Google to pay CFO Porat more than $70 mln in 2 years ,March 26 Google Inc said it would pay its new Chief Financial Officer  Ruth Porat  more than $70 million in the next two years through a combination of restricted stock units and a biennial grant.,topStory
GOOGL,03262015,Google to pay new CFO annual base salary of $650 000 ,March 26 Google Inc said it would pay its new chief financial officer an annual base salary of $650 000 and a special one-time $5 million sign-on bonus.,normal
GOOGL,03252015,FTC says regrets release of documents on Google probe ,WASHINGTON Three U.S. Federal Trade Commission members said on Wednesday they regretted the inadvertent release of part of an agency report about its probe of Google Inc  as the company continues to face antitrust scrutiny from European authorities.,topStory
GOOGL,03252015,U.S. FTC says regrets release of documents on Google probe ,WASHINGTON  March 25 Three U.S. Federal Trade Commission members said on Wednesday they regretted the inadvertent release of part of an agency report about its probe of Google Inc as the company continues to face antitrust scrutiny from European authorities.,normal
GOOGL,03252015,Google poaches Morgan Stanley's CFO ,SAN FRANCISCO/NEW YORK Google Inc hired Morgan Stanley Chief Financial Officer Ruth Porat as its own finance chief  a sign Google is aiming to rein in costs as it invests in new businesses such as self-driving cars and internet-connected eyeglasses. | Video ,normal
GOOGL,03242015,US STOCKS-Wall Street down for 2nd straight day; energy weak ,* Indexes off: Dow 0.58 pct  S&P 0.61 pct  Nasdaq 0.32 pct   (Updates to market close),topStory
GOOGL,03242015,UPDATE 6-Google poaches Morgan Stanley's CFO ,* Porat is latest Wall Street executive to head to tech sector   (Adds context  paragraphs 1-3; datelines),normal
GOOGL,03242015,US STOCKS-Wall St drifts lower; Google buoys Nasdaq ,* Indexes off: Dow 0.31 pct  S&P 0.3 pct  Nasdaq 0.05 pct   (Updates to late afternoon),normal
GOOGL,03242015,US STOCKS-Wall St near unchanged mark; Nasdaq up on Google lift ,* Indexes: Dow off 0.23 pct  S&P off 0.21 pct  Nasdaq up 0.05 pct   (Updates to midday  changes byline),normal
GOOGL,03242015,US STOCKS-Wall St little changed; Google boosts Nasdaq ,* Dow  S&P 500 flat; Nasdaq up 0.26 pct   (Updates prices  adds data  comment),normal
GOOGL,03242015,US STOCKS-Wall St to open flat with focus on dollar moves ,* Futures little changed   (Updates prices  adds data  comment),normal
GOOGL,03242015,Swiss competition body approves Swisscom online directory merger ,ZURICH Switzerland's competition commission WEKO said on Tuesday it had approved the purchase of online directory search.ch by Swisscom  as the telecoms group tries to compete with the likes of Google in digital advertising.,normal
GOOGL,03242015,Swiss competition body approves Swisscom online directory merger ,ZURICH  March 24 Switzerland's competition commission WEKO said on Tuesday it had approved the purchase of online directory search.ch by Swisscom  as the telecoms group tries to compete with the likes of Google  in digital advertising.,normal
GOOGL,03242015,Online video site Vessel bets fans will pay for early access ,Online video platform Vessel launched its paid subscription service on Tuesday  offering programming at least three days before other websites in a bid to reshape an industry dominated by free content on Google Inc's YouTube.,normal
GOOGL,03242015,Online video site Vessel bets fans will pay for early access ,March 24 Online video platform Vessel launched its paid subscription service on Tuesday  offering programming at least three days before other websites in a bid to reshape an industry dominated by free content on Google Inc's  YouTube.,normal
GOOGL,03202015,Federal Circuit revives part of Oracle patent used to sue Google ,While a highly contentious copyright dispute between Oracle Corp and Google Inc gets most of the attention  the battle over patents between the tech heavyweights continues as a U.S. appeals court on Friday resurrected part of an Oracle patent that had been successfully invalidated by Google.,topStory
GOOGL,03202015,PRESS DIGEST- New York Times business news - March 20 ,March 20 The following are the top stories on the New York Times business pages. Reuters has not verified these stories and does not vouch for their accuracy.,normal
GOOGL,03192015,Tag Heuer  Intel challenge Apple with Android smartwatch ,BASEL  Switzerland Tag Heuer  French luxury group LVMH's  biggest watch maker  said it will launch a smartwatch later this year using Google Inc's  Android operating system in a venture with Intel Corp  to compete head-on with the Apple Watch.,topStory
GOOGL,03192015,CORRECTED-Tag Heuer unveils smartwatch venture with Intel  Google ,BASEL  Switzerland  March 19 Tag Heuer  French luxury group LVMH's biggest watch maker  announced a partnership with Google Inc and Intel Corp to create a luxury smartwatch to compete head-on with Apple Inc .,normal
GOOGL,03172015,Obama to promote U.S. jobs  investment to international executives ,WASHINGTON President Barack Obama will promote U.S. business investment programs to executives from Google Inc  BMW AG and other international companies on March 23 at an administration-led summit to boost job creation in the United States.,topStory
GOOGL,03172015,UPDATE 1-Obama to promote U.S. jobs  investment to international executives ,WASHINGTON  March 17 President Barack Obama will promote U.S. business investment programs to executives from Google Inc  BMW AG and other international companies on March 23 at an administration-led summit to boost job creation in the United States.,normal
GOOGL,03172015,Google X boss says company should have curbed Glass hype ,SAN FRANCISCO Google Inc   was wrong to let expectations about its Glass wearable gadget get overheated  the head of the Google X research lab said on Tuesday.,normal
GOOGL,03172015,Google X boss says company should have curbed Glass hype ,SAN FRANCISCO  March 17 Google Inc   was wrong to let expectations about its Glass wearable gadget get overheated  the head of the Google X research lab said on Tuesday.,normal
GOOGL,03172015,Obama to promote U.S. jobs  investment to international executives ,WASHINGTON  March 17 President Barack Obama will promote U.S. business investment programs to executives from Google  BMW and other international companies on Monday at an administration-led summit to boost job creation in the United States.,normal
GOOGL,03172015,Boeing eyes satellite deal with tech giant this year ,WASHINGTON Boeing Co  on Monday said it could clinch a deal this year to build a high-throughput communications satellite for top technology companies such as Google Inc   Amazon.com Inc   Facebook Inc  or Apple Inc .,normal
